"TimeCreated","LogName","ProviderName","EventId","Level","RecordId","MachineName","UserId","ProcessId","ThreadId"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14614","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21900","27360"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14613","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27252","8516"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14612","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21412","25052"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14611","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22316","27448"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14610","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27252","7368"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14609","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21900","10888"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14608","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21412","28592"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14607","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22316","12160"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14606","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27252","8516"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14605","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21900","27360"
"23-04-2026 12.36.03 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14604","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21412","25052"
"23-04-2026 12.35.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14603","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25416","12196"
"23-04-2026 12.35.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14602","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25416","14128"
"23-04-2026 12.35.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14601","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","25416","12196"
"23-04-2026 12.35.44 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14600","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24216","26692"
"23-04-2026 12.35.44 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14599","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24216","3764"
"23-04-2026 12.35.43 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14598","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24216","26692"
"23-04-2026 12.35.27 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14597","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23456","14840"
"23-04-2026 12.35.27 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14596","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23456","24152"
"23-04-2026 12.35.27 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14595","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23456","14840"
"23-04-2026 12.35.21 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14594","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","22556","26912"
"23-04-2026 12.35.21 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14593","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","22556","22180"
"23-04-2026 12.35.21 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14592","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","22556","26912"
"23-04-2026 12.35.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14591","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23412","23472"
"23-04-2026 12.35.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14590","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23412","27520"
"23-04-2026 12.35.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14589","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23412","23472"
"23-04-2026 12.34.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14588","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27752","10984"
"23-04-2026 12.34.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14587","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27752","27792"
"23-04-2026 12.34.02 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14586","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27752","10984"
"23-04-2026 12.33.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14585","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21680","20708"
"23-04-2026 12.33.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14584","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21680","21104"
"23-04-2026 12.33.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14583","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","21680","20708"
"23-04-2026 12.32.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14582","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23292","24660"
"23-04-2026 12.32.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14581","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23292","26720"
"23-04-2026 12.32.53 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14580","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","23292","24660"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14579","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25372","13596"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14578","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","17932","23120"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14577","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23544","16916"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14576","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24972","7188"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14575","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","17932","23812"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14574","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25372","25264"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14573","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23544","25528"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14572","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24972","27560"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14571","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23860","324"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14570","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","15012","12268"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14569","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23860","21820"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14568","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","15012","15300"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14567","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","17932","23120"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14566","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24972","7188"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14565","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23544","16916"
"23-04-2026 12.32.40 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14564","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25372","13596"
"23-04-2026 12.32.39 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14563","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","15012","12268"
"23-04-2026 12.32.39 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14562","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23860","324"
"23-04-2026 12.32.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14561","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26768","14684"
"23-04-2026 12.32.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14560","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26768","27004"
"23-04-2026 12.32.32 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14559","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26768","14684"
"23-04-2026 12.32.26 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14558","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9376","21824"
"23-04-2026 12.32.26 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14557","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9376","1568"
"23-04-2026 12.32.26 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14556","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","9376","21824"
"23-04-2026 12.32.19 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14555","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27832","21956"
"23-04-2026 12.32.19 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14554","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27832","23056"
"23-04-2026 12.32.19 AM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14553","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","27832","21956"
"22-04-2026 11.55.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14552","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15764","24092"
"22-04-2026 11.55.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14551","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15764","26628"
"22-04-2026 11.55.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14550","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","15764","24092"
"22-04-2026 11.50.04 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14549","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24156","21264"
"22-04-2026 11.50.04 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14548","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24156","26700"
"22-04-2026 11.50.04 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14547","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","24156","21264"
"22-04-2026 11.49.59 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14546","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","16652","10368"
"22-04-2026 11.49.59 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14545","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","16652","25140"
"22-04-2026 11.49.59 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14544","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","16652","10368"
"22-04-2026 11.49.54 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14543","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26520","8724"
"22-04-2026 11.49.54 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14542","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26520","17092"
"22-04-2026 11.49.54 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14541","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","26520","8724"
"22-04-2026 11.49.49 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14540","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","5256","22196"
"22-04-2026 11.49.49 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14539","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","5256","12196"
"22-04-2026 11.49.49 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14538","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","5256","22196"
"22-04-2026 11.49.43 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14537","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21352","18824"
"22-04-2026 11.49.43 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14536","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21352","28328"
"22-04-2026 11.49.43 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14535","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21352","18824"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14534","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27224","7280"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14533","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27168","22316"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14532","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27224","25136"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14531","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27168","25180"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14530","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22228","28320"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14529","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23120","16364"
"22-04-2026 11.49.28 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14528","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22228","19664"
"22-04-2026 11.49.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14527","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23120","20804"
"22-04-2026 11.49.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14526","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27224","7280"
"22-04-2026 11.49.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14525","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27168","22316"
"22-04-2026 11.49.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14524","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","23120","16364"
"22-04-2026 11.49.27 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14523","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22228","28320"
"22-04-2026 11.49.20 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14522","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","7080","24032"
"22-04-2026 11.49.20 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14521","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","7080","10508"
"22-04-2026 11.49.20 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14520","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","7080","24032"
"22-04-2026 11.49.08 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14519","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","28144","24624"
"22-04-2026 11.49.08 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14518","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","28144","19524"
"22-04-2026 11.49.08 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14517","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","28144","24624"
"22-04-2026 11.49.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14516","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22692","23820"
"22-04-2026 11.49.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14515","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22692","3412"
"22-04-2026 11.49.01 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14514","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22692","23820"
"22-04-2026 11.48.58 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14513","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","13364","16828"
"22-04-2026 11.48.58 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14512","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","13364","28060"
"22-04-2026 11.48.58 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14511","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","13364","16828"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14510","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24788","26132"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14509","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22568","19192"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14508","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27232","24204"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14507","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24788","21720"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14506","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22568","20620"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14505","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27232","1896"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14504","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28464","6892"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14503","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","22568","19192"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14502","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","24788","26132"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14501","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28464","15252"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14500","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","27232","24204"
"22-04-2026 11.48.51 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14499","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","28464","6892"
"22-04-2026 11.47.34 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","4104","Warning","14498","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25540","21864"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14497","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25540","6640"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14496","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","17604","12112"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14495","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21032","1568"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40962","Information","14494","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25036","9700"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14493","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25540","23412"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14492","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","17604","19572"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14491","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","21032","27288"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","53504","Information","14490","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25036","15764"
"22-04-2026 11.47.33 PM","Microsoft-Windows-PowerShell/Operational","Microsoft-Windows-PowerShell","40961","Information","14489","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1007","25540","6640"
