"TimeCreated","LogName","ProviderName","EventId","Level","RecordId","MachineName","UserId","ProcessId","ThreadId"
"23-04-2026 11.54.34 AM","Application","MsiInstaller","1042","Information","13276","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.34 AM","Application","MsiInstaller","1034","Information","13275","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.34 AM","Application","MsiInstaller","11724","Information","13274","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.33 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13273","DESKTOP-G8U5C6E","S-1-5-18","14112","7932"
"23-04-2026 11.54.33 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13272","DESKTOP-G8U5C6E","S-1-5-18","14112","7932"
"23-04-2026 11.54.33 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13271","DESKTOP-G8U5C6E","S-1-5-18","14112","7932"
"23-04-2026 11.54.33 AM","Application","Microsoft-Windows-RestartManager","10005","Information","13270","DESKTOP-G8U5C6E","S-1-5-18","18240","21220"
"23-04-2026 11.54.33 AM","Application","Microsoft-Windows-RestartManager","10010","Warning","13269","DESKTOP-G8U5C6E","S-1-5-18","18240","21220"
"23-04-2026 11.54.31 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13268","DESKTOP-G8U5C6E","S-1-5-18","18240","21220"
"23-04-2026 11.54.31 AM","Application","MsiInstaller","1040","Information","13267","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.30 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13266","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.29 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13265","DESKTOP-G8U5C6E","S-1-5-18","18240","13744"
"23-04-2026 11.54.30 AM","Application","MsiInstaller","1042","Information","13264","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.30 AM","Application","MsiInstaller","1033","Information","13263","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.30 AM","Application","MsiInstaller","11707","Information","13262","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.29 AM","Application","MsiInstaller","1040","Information","13261","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.28 AM","Application","System Restore","8216","Information","13260","DESKTOP-G8U5C6E",,"11676","0"
"23-04-2026 11.54.10 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13259","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.10 AM","Application","MsiInstaller","1042","Information","13258","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.10 AM","Application","MsiInstaller","1033","Information","13257","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.10 AM","Application","MsiInstaller","11707","Information","13256","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.09 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13255","DESKTOP-G8U5C6E","S-1-5-18","18240","1916"
"23-04-2026 11.54.09 AM","Application","MsiInstaller","1040","Information","13254","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.07 AM","Application","System Restore","8216","Information","13253","DESKTOP-G8U5C6E",,"11676","0"
"23-04-2026 11.54.06 AM","Application","Microsoft-Windows-RestartManager","10001","Information","13252","DESKTOP-G8U5C6E","S-1-5-18","18240","5500"
"23-04-2026 11.54.06 AM","Application","MsiInstaller","1042","Information","13251","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.06 AM","Application","MsiInstaller","1033","Information","13250","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.06 AM","Application","MsiInstaller","11707","Information","13249","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.03 AM","Application","SecurityCenter","15","Information","13248","DESKTOP-G8U5C6E",,"17812","0"
"23-04-2026 11.54.02 AM","Application","Microsoft-Windows-RestartManager","10000","Information","13247","DESKTOP-G8U5C6E","S-1-5-18","18240","6480"
"23-04-2026 11.54.02 AM","Application","MsiInstaller","1040","Information","13246","DESKTOP-G8U5C6E","S-1-5-18","18240","0"
"23-04-2026 11.54.02 AM","Application","System Restore","8216","Information","13245","DESKTOP-G8U5C6E",,"11676","0"
"23-04-2026 11.53.53 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13244","DESKTOP-G8U5C6E",,"624","0"
"23-04-2026 11.53.16 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13243","DESKTOP-G8U5C6E",,"624","0"
"23-04-2026 11.50.40 AM","Application","vmauthd","1000","Information","13242","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.47.56 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13241","DESKTOP-G8U5C6E",,"9900","0"
"23-04-2026 11.47.24 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13240","DESKTOP-G8U5C6E",,"9900","0"
"23-04-2026 11.38.32 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13239","DESKTOP-G8U5C6E",,"10440","0"
"23-04-2026 11.38.02 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13238","DESKTOP-G8U5C6E",,"10440","0"
"23-04-2026 11.37.35 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13237","DESKTOP-G8U5C6E",,"11800","0"
"23-04-2026 11.36.54 AM","Application","Microsoft-Windows-Security-SPP","1033","Information","13236","DESKTOP-G8U5C6E",,"11800","0"
"23-04-2026 11.36.54 AM","Application","Microsoft-Windows-Security-SPP","1034","Information","13235","DESKTOP-G8U5C6E",,"11800","0"
"23-04-2026 11.36.54 AM","Application","Microsoft-Windows-Security-SPP","1034","Information","13234","DESKTOP-G8U5C6E",,"11800","0"
"23-04-2026 11.36.53 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13233","DESKTOP-G8U5C6E",,"11800","0"
"23-04-2026 11.36.33 AM","Application","Microsoft-Windows-Perflib","1008","Warning","13232","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1368","2996"
"23-04-2026 11.36.33 AM","Application","Microsoft-Windows-Perflib","1008","Warning","13231","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1368","2996"
"23-04-2026 11.36.33 AM","Application","Microsoft-Windows-Perflib","1008","Warning","13230","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","1368","2996"
"23-04-2026 11.36.33 AM","Application","VSS","8224","Information","13229","DESKTOP-G8U5C6E",,"20328","0"
"23-04-2026 11.35.17 AM","Application","MsiInstaller","1042","Information","13228","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.35.17 AM","Application","MsiInstaller","1035","Information","13227","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.35.17 AM","Application","MsiInstaller","11728","Information","13226","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.35.13 AM","Application","MsiInstaller","1040","Information","13225","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.35.03 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13224","DESKTOP-G8U5C6E",,"7080","0"
"23-04-2026 11.34.36 AM","Application","SecurityCenter","15","Information","13223","DESKTOP-G8U5C6E",,"17812","0"
"23-04-2026 11.34.34 AM","Application","SecurityCenter","1","Information","13222","DESKTOP-G8U5C6E",,"17812","0"
"23-04-2026 11.34.33 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13221","DESKTOP-G8U5C6E",,"7080","0"
"23-04-2026 11.34.33 AM","Application","Microsoft-Windows-Security-SPP","900","Information","13220","DESKTOP-G8U5C6E",,"7080","0"
"23-04-2026 11.34.30 AM","Application","edgeupdate","0","Information","13219","DESKTOP-G8U5C6E",,"20592","0"
"23-04-2026 11.34.25 AM","Application","ASUSSystemAnalysis","0",,"13218","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 11.34.14 AM","Application","Microsoft-Windows-Search","1003","Information","13217","DESKTOP-G8U5C6E",,"17972","0"
"23-04-2026 11.34.13 AM","Application","Microsoft-Windows-Search","1013","Information","13216","DESKTOP-G8U5C6E",,"5500","0"
"23-04-2026 11.34.13 AM","Application","MsiInstaller","1042","Information","13215","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.34.10 AM","Application","MsiInstaller","1035","Information","13214","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.34.10 AM","Application","MsiInstaller","11728","Information","13213","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.33.58 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13212","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.57 AM","Application","MsiInstaller","1040","Information","13211","DESKTOP-G8U5C6E","S-1-5-18","5352","0"
"23-04-2026 11.33.46 AM","Application","Microsoft-Windows-Search","1003","Information","13210","DESKTOP-G8U5C6E",,"5500","0"
"23-04-2026 11.33.46 AM","Application","iPod Service","0",,"13209","DESKTOP-G8U5C6E",,"1816","0"
"23-04-2026 11.33.43 AM","Application","Microsoft-Windows-Search","1013","Information","13208","DESKTOP-G8U5C6E",,"13832","0"
"23-04-2026 11.33.33 AM","Application","System Restore","8216","Information","13207","DESKTOP-G8U5C6E",,"1888","0"
"23-04-2026 11.33.32 AM","Application","System Restore","8216","Information","13206","DESKTOP-G8U5C6E",,"12488","0"
"23-04-2026 11.33.28 AM","Application","Chrome","256","Information","13205","DESKTOP-G8U5C6E","S-1-5-21-3910806486-1924480113-2393903152-1001","17108","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13204","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13203","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13202","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13201","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13200","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13199","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13198","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13197","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13196","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.28 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13195","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13194","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13193","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13192","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13191","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13190","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13189","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13188","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13187","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13186","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13185","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13184","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13183","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13182","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13181","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13180","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13179","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13178","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13177","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13176","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13175","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13174","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13173","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13172","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13171","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13170","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13169","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13168","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13167","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13166","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13165","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13164","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13163","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13162","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13161","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13160","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13159","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13158","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13157","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13156","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13155","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13154","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13153","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13152","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13151","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13150","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.27 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13149","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13148","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13147","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13146","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13145","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13144","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13143","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13142","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13141","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13140","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13139","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13138","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13137","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13136","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13135","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13134","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13133","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13132","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13131","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13130","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13129","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13128","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13127","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13126","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13125","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13124","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13123","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13122","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.26 AM","Application","Microsoft-Windows-Security-SPP","1004","Information","13121","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.25 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13120","DESKTOP-G8U5C6E",,"2060","0"
"23-04-2026 11.33.21 AM","Application","iBtSiva","3",,"13119","DESKTOP-G8U5C6E",,"4236","0"
"23-04-2026 11.33.20 AM","Application","Microsoft-Windows-Security-SPP","903","Information","13118","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.33.20 AM","Application","Microsoft-Windows-Security-SPP","16384","Information","13117","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.54 AM","Application","Windows Error Reporting","1001","Information","13116","DESKTOP-G8U5C6E","S-1-5-18","11460","7280"
"23-04-2026 11.32.53 AM","Application","HPLaserJetService","0","Information","13115","DESKTOP-G8U5C6E",,"4864","0"
"23-04-2026 11.32.45 AM","Application","Microsoft-Windows-CertificateServicesClient-AutoEnrollment","64","Warning","13114","DESKTOP-G8U5C6E",,"2832","0"
"23-04-2026 11.32.40 AM","Application","ASUSSystemAnalysis","0",,"13113","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 11.32.34 AM","Application","Microsoft-Windows-Search","1003","Information","13112","DESKTOP-G8U5C6E",,"13832","0"
"23-04-2026 11.32.33 AM","Application","Windows Error Reporting","1001","Information","13111","DESKTOP-G8U5C6E","S-1-5-18","12404","12480"
"23-04-2026 11.32.32 AM","Application","Windows Error Reporting","1001","Information","13110","DESKTOP-G8U5C6E","S-1-5-18","10796","10800"
"23-04-2026 11.32.30 AM","Application","VMware NAT Service","1000","Information","13109","DESKTOP-G8U5C6E",,"11816","0"
"23-04-2026 11.32.29 AM","Application","VMware NAT Service","1000","Information","13108","DESKTOP-G8U5C6E",,"11816","0"
"23-04-2026 11.32.28 AM","Application","Application Error","1000","Error","13107","DESKTOP-G8U5C6E","S-1-5-18","10796","10800"
"23-04-2026 11.32.28 AM","Application","ASUSSystemAnalysis","0",,"13106","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 11.32.27 AM","Application","igfxCUIService2.0.0.0","0",,"13105","DESKTOP-G8U5C6E",,"2560","0"
"23-04-2026 11.32.27 AM","Application","Microsoft-Windows-Winlogon","6000","Information","13104","DESKTOP-G8U5C6E",,"1228","0"
"23-04-2026 11.32.26 AM","Application","igfxCUIService2.0.0.0","0",,"13103","DESKTOP-G8U5C6E",,"2560","0"
"23-04-2026 11.32.26 AM","Application","igfxCUIService2.0.0.0","0",,"13102","DESKTOP-G8U5C6E",,"2560","0"
"23-04-2026 11.32.26 AM","Application","CodeMeter Runtime Server","516","Information","13101","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.26 AM","Application","CodeMeter Runtime Server","516","Information","13100","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.26 AM","Application","CodeMeter Runtime Server","516","Information","13099","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.26 AM","Application","CodeMeter Runtime Server","516","Information","13098","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.25 AM","Application","Microsoft-Windows-Security-SPP","1003","Information","13097","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.25 AM","Application","ASUSSystemAnalysis","0",,"13096","DESKTOP-G8U5C6E",,"4448","0"
"23-04-2026 11.32.25 AM","Application","Microsoft-Windows-Security-SPP","1003","Information","13095","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.24 AM","Application","Microsoft-Windows-Security-SPP","902","Information","13094","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.24 AM","Application","Microsoft-Windows-Security-SPP","1003","Information","13093","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.24 AM","Application","Microsoft-Windows-Security-SPP","1066","Information","13092","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.24 AM","Application","Microsoft-Windows-Security-SPP","16394","Information","13091","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.24 AM","Application","igccservice","0","Information","13090","DESKTOP-G8U5C6E",,"5040","0"
"23-04-2026 11.32.24 AM","Application","Microsoft-Windows-Security-SPP","900","Information","13089","DESKTOP-G8U5C6E",,"8700","0"
"23-04-2026 11.32.23 AM","Application","HPLaserJetService","0","Information","13088","DESKTOP-G8U5C6E",,"4864","0"
"23-04-2026 11.32.23 AM","Application","DSAService","1003","Information","13087","DESKTOP-G8U5C6E",,"4608","0"
"23-04-2026 11.32.22 AM","Application","Microsoft-Windows-WMI","5617","Information","13086","DESKTOP-G8U5C6E","S-1-5-18","4628","7108"
"23-04-2026 11.32.23 AM","Application","DSAService","1003","Information","13085","DESKTOP-G8U5C6E",,"4608","0"
"23-04-2026 11.32.23 AM","Application","DSAService","1003","Information","13084","DESKTOP-G8U5C6E",,"4608","0"
"23-04-2026 11.32.23 AM","Application","SystemUsageReportSvc","0","Information","13083","DESKTOP-G8U5C6E",,"5324","0"
"23-04-2026 11.32.23 AM","Application","DSAService","1003","Information","13082","DESKTOP-G8U5C6E",,"4608","0"
"23-04-2026 11.32.23 AM","Application","CodeMeter Runtime Server","516","Information","13081","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.23 AM","Application","DSAService","0","Information","13080","DESKTOP-G8U5C6E",,"4608","0"
"23-04-2026 11.32.23 AM","Application","DSAUpdateService","0","Information","13079","DESKTOP-G8U5C6E",,"4576","0"
"23-04-2026 11.32.23 AM","Application","Service1","0","Information","13078","DESKTOP-G8U5C6E",,"5312","0"
"23-04-2026 11.32.23 AM","Application","Service1","0","Information","13077","DESKTOP-G8U5C6E",,"5280","0"
"23-04-2026 11.32.22 AM","Application","CodeMeter Runtime Server","512","Information","13076","DESKTOP-G8U5C6E",,"6428","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13075","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13074","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13073","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13072","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13071","DESKTOP-G8U5C6E",,"5748","0"
"23-04-2026 11.32.22 AM","Application","vmauthd","1000","Information","13070","DESKTOP-G8U5C6E",,"5748","0"
